CONCISE NET LIST - 1  
V_A7_3V3_VCCO            U28              C25      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              D7       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              D32      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              E4       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              E29      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              F1       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              F11      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              F26      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              G8       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              G33      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              H5       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              H30      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              J2       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              J12      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              J27      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              K9       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              K24      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              K34      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              L6       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              L13      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              L31      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              M3       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              M28      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              N10      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              N25      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              P7       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              P32      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              R4       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              R29      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              T1       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              T11      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              T26      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              U8       XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              U33      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              V30      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              W27      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              Y24      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U28              Y34      XC7A200TFFG1156-XC7A200TFFG1156
V_A7_3V3_VCCO            U29              1        OSC-125M-DIF    
V_A7_3V3_VCCO            U29              6        OSC-125M-DIF    
V_A7_3V3_VCCO            U30              1        OSC-125M-DIF    
V_A7_3V3_VCCO            U30              6        OSC-125M-DIF    
V_A7_3V3_VCCO            U31              2        S25FL128SAGMF   
V_A7_3V3_VCCO            U31              14       S25FL128SAGMF   
V_A7_3V3_VCCO            X2               4        OSC-4- 92010218,50MHZ-3.3V
V_A7_3V3_VCCO            X3               4        OSC-4-74.25MHZ-3.3V
V_A7_5053_VDD            C16              1        C-98070403,1U   
V_A7_5053_VDD            U4               42       ADP5053-ADP5053ACPZ-R7
V_A7_5053_VREG           C17              1        C-98070403,1U   
V_A7_5053_VREG           R26              1        R-07090522,0    
V_A7_5053_VREG           R28              1        R-07090522,0    
V_A7_5053_VREG           R30              1        R-07090522,0    
V_A7_5053_VREG           U4               44       ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              C1               1        C-08070898,10UF 
V_A7_5V0_IN              C2               1        C-08070898,10UF 
V_A7_5V0_IN              C5               2        C-08070898,10UF 
V_A7_5V0_IN              C7               2        C-08070898,10UF 
V_A7_5V0_IN              C9               2        C-08070898,10UF 
V_A7_5V0_IN              C11              2        C-08070898,10UF 
V_A7_5V0_IN              C23              2        C-08070898,10UF 
V_A7_5V0_IN              C24              2        C-08070262,0.1U 
V_A7_5V0_IN              CP8              1        CP-08020065,100U-16V
V_A7_5V0_IN              CP9              1        CP-08020065,100U-16V
V_A7_5V0_IN              LB10             2        LB-10070008,100MOHM
V_A7_5V0_IN              LB11             2        LB-10070008,100MOHM
V_A7_5V0_IN              LB12             2        LB-10070008,100MOHM
V_A7_5V0_IN              LB74             1        LB-10070008,100MOHM
V_A7_5V0_IN              LB75             1        LB-10070008,100MOHM
V_A7_5V0_IN              LB80             1        LB-10070008,100MOHM
V_A7_5V0_IN              Q2               1        BSS123LT1       
V_A7_5V0_IN              Q3               1        BSS123LT1       
V_A7_5V0_IN              R1               1        R-10071420,10M  
V_A7_5V0_IN              R7               2        R-07090253,47K  
V_A7_5V0_IN              R46              2        R-07090347,82K  
V_A7_5V0_IN              R73              2        R-07090253,47K  
V_A7_5V0_IN              R74              2        R-07090246,4.7K 
V_A7_5V0_IN              R501             2        R-07090247,10K  
V_A7_5V0_IN              U1               3        WIPER-SW-LSK-120001A5
V_A7_5V0_IN              U3               11       TPSM84824-PTPSM84824MOLR
V_A7_5V0_IN              U3               22       TPSM84824-PTPSM84824MOLR
V_A7_5V0_IN              U4               4        ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U4               9        ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U4               24       ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U4               25       ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U4               35       ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U4               36       ADP5053-ADP5053ACPZ-R7
V_A7_5V0_IN              U7               4        NCP1529-NCP1529ASNT1G
V_A7_5V0_IN              U26              A2       PCIE_X16        
V_A7_5V0_IN              U26              A3       PCIE_X16        
V_A7_5V0_IN              U26              A9       PCIE_X16        
V_A7_5V0_IN              U26              A10      PCIE_X16        
V_A7_5V0_IN              U26              B1       PCIE_X16        
V_A7_5V0_IN              U26              B2       PCIE_X16        
V_A7_5V0_IN              U26              B3       PCIE_X16        
V_A7_5V0_IN              U26              B8       PCIE_X16        
V_A7_5V0_IN              U26              B10      PCIE_X16        
V_A7_5V0_USB1            J6               1        USB_DUL-USB_DUL 
V_A7_5V0_USB1            J7               2        HEAD1X2_S-14050028,HEAD1X2
V_A7_5V0_USB1            U20              6        TPD4S012        
V_A7_5V0_USB1_J          J7               1        HEAD1X2_S-14050028,HEAD1X2
V_A7_5V0_USB1_J          LB11             1        LB-10070008,100MOHM
V_A7_5V0_USB2            J6               5        USB_DUL-USB_DUL 
V_A7_5V0_USB2            J8               2        HEAD1X2_S-14050028,HEAD1X2
V_A7_5V0_USB2            U21              6        TPD4S012        
V_A7_5V0_USB2_J          J8               1        HEAD1X2_S-14050028,HEAD1X2
V_A7_5V0_USB2_J          LB12             1        LB-10070008,100MOHM
V_A7_5V0_USBHUB1         C657             1        C-08070262,0.1U 
V_A7_5V0_USBHUB1         CP54             1        CP-08020082,22U-10V
V_A7_5V0_USBHUB1         LB80             2        LB-10070008,100MOHM
V_A7_5V0_USBHUB1         U64              47       GL850G-GL850G   
V_A7_5V0_USBHUB2         C644             1        C-98070517,10UF 
V_A7_5V0_USBHUB2         C646             1        C-08070262,0.1U 
V_A7_5V0_USBHUB2         LB74             2        LB-10070008,100MOHM
V_A7_5V0_USBHUB2         U65              7        LM3526-LM3526   
V_A7_5V0_USBHUB3         C645             1        C-98070517,10UF 
V_A7_5V0_USBHUB3         C647             1        C-08070262,0.1U 
V_A7_5V0_USBHUB3         LB75             2        LB-10070008,100MOHM
V_A7_5V0_USBHUB3         U66              7        LM3526-LM3526   
V_A7_5V0_USBHUB_VBUS1    C660             1        C-08070262,0.1U 
V_A7_5V0_USBHUB_VBUS1    CP55             1        CP-08020091,100U-10V
V_A7_5V0_USBHUB_VBUS1    D39              1        DIODE-15010058,MBRS120T3
V_A7_5V0_USBHUB_VBUS1    J26              1        USB_DUL-USB_DUL 
V_A7_5V0_USBHUB_VBUS1    U65              8        LM3526-LM3526   
V_A7_5V0_USBHUB_VBUS2    C662             1        C-08070262,0.1U 
V_A7_5V0_USBHUB_VBUS2    CP57             1        CP-08020091,100U-10V
V_A7_5V0_USBHUB_VBUS2    D40              1        DIODE-15010058,MBRS120T3
V_A7_5V0_USBHUB_VBUS2    J26              5        USB_DUL-USB_DUL 
V_A7_5V0_USBHUB_VBUS2    U65              5        LM3526-LM3526   
V_A7_5V0_USBHUB_VBUS3    C661             1        C-08070262,0.1U 
V_A7_5V0_USBHUB_VBUS3    CP56             1        CP-08020091,100U-10V
V_A7_5V0_USBHUB_VBUS3    D41              1        DIODE-15010058,MBRS120T3
V_A7_5V0_USBHUB_VBUS3    J27              1        USB_DUL-USB_DUL 
V_A7_5V0_USBHUB_VBUS3    U66              8        LM3526-LM3526   
V_A7_5V0_USBHUB_VBUS4    C663             1        C-08070262,0.1U 
V_A7_5V0_USBHUB_VBUS4    CP58             1        CP-08020091,100U-10V
V_A7_5V0_USBHUB_VBUS4    D42              1        DIODE-15010058,MBRS120T3
V_A7_5V0_USBHUB_VBUS4    J27              5        USB_DUL-USB_DUL 
V_A7_5V0_USBHUB_VBUS4    U66              5        LM3526-LM3526   
V_A7_5V0_USBPHY_VBUS     D39              2        DIODE-15010058,MBRS120T3
V_A7_5V0_USBPHY_VBUS     D40              2        DIODE-15010058,MBRS120T3
V_A7_5V0_USBPHY_VBUS     D41              2        DIODE-15010058,MBRS120T3
V_A7_5V0_USBPHY_VBUS     D42              2        DIODE-15010058,MBRS120T3
V_A7_5V0_USBPHY_VBUS     R501             1        R-07090247,10K  
V_A7_5V0_USBPHY_VBUS     U63              4        USB3300-USB3300 
V_A7_7511_5V0            C90              1        C-08070898,10UF 
V_A7_7511_5V0            J5               18       HDMI-A          
V_A7_7511_5V0            LB10             1        LB-10070008,100MOHM
V_A7_7511_5V0            R127             2        R-97090132,1.8K-1%
V_A7_7511_5V0            R128             2        R-97090132,1.8K-1%
V_A7_7612_A_5V0          J3               18       HDMI-A          
V_A7_7612_A_5V0          R92              2        R-07090246,4.7K 
V_A7_7612_A_5V0          R96              2        R-07090246,4.7K 
V_A7_7612_A_5V0          R99              2        R-97090114,100K 
V_A7_7612_A_5V0          R101             2        R-07090277,1K   
V_A7_7612_A_5V0          U8               99       ADV7612BSWZ-ADV7612BSWZ
V_A7_7612_B_5V0          J4               18       HDMI-A          
V_A7_7612_B_5V0          R93              2        R-07090246,4.7K 
V_A7_7612_B_5V0          R97              2        R-07090246,4.7K 
V_A7_7612_B_5V0          R100             2        R-97090114,100K 
V_A7_7612_B_5V0          R102             2        R-07090277,1K   
V_A7_7612_B_5V0          U8               95       ADV7612BSWZ-ADV7612BSWZ
V_A7_USBHUB_DVDD         R517             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R518             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R520             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R522             2        R-97090114,100K 
V_A7_USBHUB_DVDD         R525             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R527             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R529             2        R-07090246,4.7K 
V_A7_USBHUB_DVDD         R531             2        R-07090246,4.7K 
V_Z7_1V0                 LB49             1        LB-10070008,100MOHM
V_Z7_1V0                 LB52             1        LB-10070008,100MOHM
V_Z7_1V0                 LB61             1        LB-10070007,3A  
V_Z7_1V0                 LB62             1        LB-10070008,100MOHM
V_Z7_1V0                 LB65             1        LB-10070008,100MOHM
V_Z7_1V0                 LB67             1        LB-10070007,3A  
V_Z7_1V0                 R216             2        R-07090922,0.27 
V_Z7_1V0                 R217             2        R-07090922,0.27 
V_Z7_1V0                 R218             2        R-07090922,0.27 
V_Z7_1V0                 R219             2        R-07090922,0.27 
V_Z7_1V0                 R220             2        R-07090922,0.27 
V_Z7_1V0                 R221             2        R-07090922,0.27 
V_Z7_1V0                 R222             2        R-07090922,0.27 
V_Z7_1V0                 R223             2        R-07090922,0.27 
V_Z7_1V0_MGTAVCC         C527             1        C-10081926,4.7UF
V_Z7_1V0_MGTAVCC         C529             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C534             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C537             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C541             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C545             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C548             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C551             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C554             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C556             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         C558             1        C-08070262,0.1U 
V_Z7_1V0_MGTAVCC         LB65             2        LB-10070008,100MOHM
V_Z7_1V0_MGTAVCC         U59              U4       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_MGTAVCC         U59              U6       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_MGTAVCC         U59              U8       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_MGTAVCC         U59              W5       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_MGTAVCC         U59              W9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCBRAM         C533             1        C-10081926,4.7UF
V_Z7_1V0_VCCBRAM         C540             1        C-08070401,470NF
V_Z7_1V0_VCCBRAM         CP41             1        CP-98010240,100U-6.3V
V_Z7_1V0_VCCBRAM         LB62             2        LB-10070008,100MOHM
V_Z7_1V0_VCCBRAM         U59              H12      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCBRAM         U59              J13      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          C532             1        C-10081926,4.7UF
V_Z7_1V0_VCCINT          C536             1        C-10081926,4.7UF
V_Z7_1V0_VCCINT          C544             1        C-08070401,470NF
V_Z7_1V0_VCCINT          C547             1        C-08070401,470NF
V_Z7_1V0_VCCINT          C550             1        C-08070401,470NF
V_Z7_1V0_VCCINT          C553             1        C-08070401,470NF
V_Z7_1V0_VCCINT          CP40             1        CP-10081111,330U-10V
V_Z7_1V0_VCCINT          LB61             2        LB-10070007,3A  
V_Z7_1V0_VCCINT          U59              J9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              J11      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              K10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              L9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              M10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              N9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              P10      XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT          U59              R9       XC7Z015_1CLG485C-XC7Z015_1CLG4A
V_Z7_1V0_VCCINT_R        CP19             1        CP-98010240,100U-6.3V
V_Z7_1V0_VCCINT_R        CP20             1        CP-98010240,100U-6.3V
V_Z7_1V0_VCCINT_R        CP21             1        CP-98010240,100U-6.3V
V_Z7_1V0_VCCINT_R        R210             2        R-97090157,10K-1%
V_Z7_1V0_VCCINT_R        R216             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R217             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R218             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R219             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R220             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R221             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R222             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        R223             1        R-07090922,0.27 
V_Z7_1V0_VCCINT_R        U33              1        TPSM84824-PTPSM84824MOLR
V_Z7_1V0_VCCINT_R        U33              8        TPSM84824-PTPSM84824MOLR
